center_x,center_y,width,height
0.26633112877607346,0.252871036529541,0.141892209649086,0.17824095487594604
0.26384298503398895,0.2517763525247574,0.1408962309360504,0.17811319231987
0.26419341564178467,0.251153826713562,0.13964641094207764,0.17625916004180905
0.26322275400161743,0.2516700476408005,0.13931256532669065,0.175368994474411
0.2629154622554779,0.25000254064798355,0.1405808329582214,0.17912666499614716
0.26247045397758484,0.24969586730003354,0.1388201117515564,0.17877912521362305
0.26240767538547516,0.25329044461250305,0.13752707839012146,0.17768985033035276
0.26436562836170197,0.25350371748209,0.13924577832221985,0.1765339821577072
0.26644227653741837,0.253382071852684,0.13945357501506805,0.17567178606987
0.2646283656358719,0.25440479815006256,0.13869056105613706,0.1771923005580902
0.2646489888429642,0.2533894255757332,0.13913890719413755,0.1769535392522812
0.2632848918437958,0.25382988154888153,0.13986212015151975,0.17851439118385315
