center_x,center_y,width,height
0.09851855412125585,0.23326579481363294,0.0813978537917137,0.29016225039958954
0.10421803593635555,0.23493530601263046,0.0793299376964569,0.29093803465366364
0.1272705718874931,0.23411162942647934,0.0740015059709549,0.2900279313325882
0.1535873971879482,0.2366972416639328,0.065503753721714,0.2912124693393707
0.177949421107769,0.23799879103899,0.05804623663425445,0.289015993475914
0.2039141282439232,0.2408134266734123,0.05157600343227385,0.28671444952487946
0.23405582457780835,0.2423015013337135,0.04215095937252045,0.28588221967220306
0.26593832671642303,0.2478863000869751,0.0397337973117828,0.28710734844207764
0.2918783724308014,0.25024231523275375,0.04171586036682125,0.275765135884285
0.3252459466457367,0.24926236271858215,0.0344152450561523,0.27266019582748413
0.35092802345752716,0.2503882125020027,0.0463481843471527,0.27174012362957
0.3729209154844284,0.2513394057750702,0.05208262801170345,0.2621678113937378
