center_x,center_y,width,height
0.1439824365079403,0.16854115575551984,0.19443697482347486,0.14659179747104645
0.1506597101688385,0.1704451888799667,0.19368618726730344,0.1479959189891815
0.15365443006157875,0.1764341928064823,0.19473319500684735,0.1500515267252922
0.1725112348794937,0.1855712980031967,0.21430763602256775,0.08237108588218685
0.2041921615600586,0.200759083032608,0.12845921516418454,0.27047914266586304
0.22649942338466644,0.2337117865681648,0.1457014977931976,0.2233167141675949
0.2096513882279396,0.2917052358388901,0.19920139014720914,0.19417276978492734
0.2431516945362091,0.24584195017814636,0.1953868865966797,0.16885966062545776
0.2698158696293831,0.19976067170500755,0.159152016043663,0.19013208895921704
0.2849547192454338,0.2643870636820793,0.1409887820482254,0.22699441015720365
0.2997478097677231,0.2902247905731201,0.22629621624946594,0.10409021377563475
0.3084419518709183,0.29167966544628143,0.2247445285320282,0.09681567549705505
