center_x,center_y,width,height
0.2935766130685806,0.3519864082336426,0.0987633168697357,0.11628025770187375
0.2983591556549072,0.32446742057800293,0.09693580865859985,0.1153917908668518
0.2984892427921295,0.2601606398820877,0.09262138605117795,0.12775757908821106
0.29675137996673584,0.19480516761541364,0.08945232629776,0.15026141703128815
0.2773987576365471,0.15667033940553665,0.08849687874317165,0.16759268939495084
0.2161223590373993,0.1509502790868282,0.07298290729522705,0.16504428535699844
0.17231933772563934,0.2209278717637062,0.0881218612194061,0.15721552073955536
0.21997563540935516,0.2985735386610031,0.09989741444587705,0.1268620193004608
0.2882033735513687,0.30031566321849823,0.1068330705165863,0.12969663739204404
0.2557513862848282,0.301943302154541,0.10215309262275694,0.1378726363182068
0.1789870709180832,0.35574911534786224,0.1094386279582977,0.12214687466621395
0.1555034779012203,0.3793719410896301,0.1156719997525215,0.12841272354125974
