center_x,center_y,width,height
0.3727051168680191,0.20087988674640656,0.09510299563407895,0.1232819855213165
0.3551441729068756,0.19651026278734204,0.0899047255516052,0.12218008935451505
0.29420457780361176,0.1893750876188278,0.0849601924419403,0.12683042883872986
0.2793213725090027,0.21517854183912274,0.0918328762054443,0.120348647236824
0.31882335245609283,0.272261306643486,0.0996768772602081,0.127808541059494
0.3515291064977646,0.3125359117984772,0.09240248799324036,0.11790716648101805
0.3242103010416031,0.3236789256334305,0.0897816717624664,0.1136692464351654
0.2680535614490509,0.3281272053718567,0.0831571817398071,0.10557103157043456
0.2578509896993637,0.3311683237552643,0.09254583716392514,0.1198746562004089
0.2596515417098999,0.3268842101097107,0.0960589051246643,0.12400895357131955
0.2572360262274742,0.32965971529483795,0.0933801084756851,0.1215689480304718
0.2567662447690964,0.3289237469434738,0.0923425257205963,0.12098923325538635
