center_x,center_y,width,height
0.1895099729299545,0.21314045786857605,0.1235462725162506,0.2003975510597229
0.1970216482877731,0.1854650154709816,0.13215675950050354,0.2024107426404953
0.1829919032752514,0.18675729632377625,0.1313166692852974,0.20607072114944455
0.1176745481789112,0.19417951628565785,0.1407233402132988,0.2086202874779701
0.0991164669394493,0.21439403295516965,0.14248640835285184,0.213775634765625
0.151619590818882,0.28664594888687134,0.12417928874492645,0.1676006317138672
0.20526692271232605,0.34276653826236725,0.13776439428329465,0.1705484092235565
0.16001321375370026,0.3599671423435211,0.1370691359043121,0.15430182218551636
0.0971982479095459,0.3532775491476059,0.156924694776535,0.1690925061702728
0.09816592931747435,0.35133223235607147,0.15856170654296875,0.1718313992023468
0.10388849303126335,0.35484251379966736,0.1601518467068672,0.173284649848938
0.10490737482905385,0.3518722802400589,0.1585188880562782,0.1710950434207916
