center_x,center_y,width,height
0.2749849334359169,0.20133768022060394,0.07683651149272915,0.1211799085140228
0.25579509139060974,0.2010717913508415,0.07044988870620725,0.1163627654314041
0.1909540221095085,0.21489683538675305,0.07080836594104765,0.12171749770641326
0.19438564777374265,0.26593685150146484,0.0756445527076721,0.10880321264266965
0.26726262271404266,0.3349582254886627,0.08283814787864685,0.10775011777877805
0.283283494412899,0.3825612962245941,0.08023978769779205,0.10239380598068235
0.2123356536030769,0.3906155228614807,0.0769423097372055,0.10214459896087645
0.12856440991163254,0.3916797488927841,0.08566631376743315,0.10544970631599425
0.1188400164246559,0.39356228709220886,0.09191147983074185,0.11132985353469844
0.1246894635260105,0.39865007996559143,0.091665081679821,0.1133878231048584
0.12553320825099945,0.4031609147787094,0.093328982591629,0.11237379908561705
0.1254301853477955,0.4024762511253357,0.09367790073156355,0.1123574376106262
