center_x,center_y,width,height
0.32145121693611145,0.20452623814344406,0.08113104104995725,0.11084742844104765
0.2785556688904762,0.2206408306956291,0.0783324688673019,0.0983197838068008
0.2005689963698387,0.2316138297319412,0.06760333478450775,0.1094740331172943
0.18378400057554245,0.26152363419532776,0.0775250345468521,0.11041504144668575
0.2324695736169815,0.30633141100406647,0.0780162513256073,0.1015265882015228
0.2838839516043663,0.36961327493190765,0.07781167328357695,0.1007541716098785
0.28936372697353363,0.39641061425209045,0.0785427987575531,0.0997805595397949
0.2596055194735527,0.420713871717453,0.08118052780628204,0.100767970085144
0.2015400528907776,0.43661046028137207,0.07711774110794065,0.10268491506576535
0.1287785321474075,0.43279293179512024,0.08747529983520505,0.10046082735061646
0.1183720417320728,0.42954084277153015,0.0901919826865196,0.1088653206825256
0.1224017962813377,0.43078941106796265,0.08954127132892604,0.10787653923034665
