center_x,center_y,width,height
0.24204646050930023,0.6085821688175201,0.39632394909858704,0.3824400305747986
0.23897845298051834,0.6200054883956909,0.40062008798122406,0.4331693649291992
0.24293027818202972,0.6218374073505402,0.40107229351997375,0.4367007613182068
0.24413178861141205,0.6217282265424728,0.40362802147865295,0.439656525850296
0.24498794227838516,0.6267941296100616,0.40230362117290497,0.4382362961769104
0.24694374948740005,0.6220550537109375,0.40206126868724823,0.4390902519226074
0.2487582564353943,0.616011455655098,0.39873969554901123,0.45902177691459656
0.25457552820444107,0.6089777499437332,0.39118508994579315,0.46305176615715027
0.2635829821228981,0.6067626923322678,0.3862446993589401,0.47400620579719543
0.27777815610170364,0.5900216102600098,0.3692648857831955,0.49814915657043457
0.295614518225193,0.579180896282196,0.3339865654706955,0.5157607793807983
0.32513801008462906,0.5568246692419052,0.34313713014125824,0.5506284534931183
0.3520745560526848,0.5413372665643692,0.34276701509952545,0.5815217196941376
0.37003006786108017,0.5276865065097809,0.32169242203235626,0.6000131964683533
0.41006936877965927,0.516949936747551,0.3311208039522171,0.6203112900257111
0.43846508860588074,0.5080698281526566,0.3356979489326477,0.6291916072368622
0.453115850687027,0.5022514462471008,0.3056719899177551,0.6125041246414185
0.47634856402873993,0.49946771562099457,0.2906726896762848,0.5830266773700714
0.47974470257759094,0.5080345720052719,0.2877722382545471,0.5571308434009552
0.4727911055088043,0.5369297862052917,0.3065916895866394,0.475155234336853
0.4739873558282852,0.5424563884735107,0.3167749345302582,0.41336965560913086
0.48808418214321136,0.538745105266571,0.36988475918769836,0.38977909088134766
0.4976811110973358,0.5394373834133148,0.4173972010612488,0.34391695261001587
0.5088378638029099,0.551070362329483,0.45294490456581116,0.31533282995224
0.514953076839447,0.5539350211620331,0.4697471857070923,0.2982075810432434
0.5200786888599396,0.5633339583873749,0.48344165086746216,0.2793429493904114
0.528314083814621,0.565064087510109,0.49430710077285767,0.2688421905040741
0.5343864858150482,0.5516852885484695,0.4775541424751282,0.28714022040367126
0.532094195485115,0.5373023152351379,0.4616491496562958,0.31285202503204346
0.5258244872093201,0.5261867642402649,0.4064980745315552,0.353415846824646
0.4966766834259033,0.5275967419147491,0.30356478691101074,0.4402737021446228
0.5117318481206894,0.5315230488777161,0.26322248578071594,0.4444531202316284
0.5239574611186981,0.5030075460672379,0.20508641004562378,0.5060693919658661
0.5101054906845093,0.46316102147102356,0.21746671199798584,0.6097071766853333
0.4940184950828552,0.46404828131198883,0.25785934925079346,0.6296938359737396
0.47804102301597595,0.4949702322483063,0.2743982672691345,0.6129286885261536
0.45710478723049164,0.5006472617387772,0.2943667471408844,0.596019834280014
0.4371681213378906,0.5209361165761948,0.2996654510498047,0.570398598909378
0.405951663851738,0.5419836640357971,0.28939297795295715,0.5353585481643677
0.3851844593882561,0.5582014173269272,0.30826176702976227,0.502427488565445
0.3646562546491623,0.5687782168388367,0.33591511845588684,0.4818551540374756
0.34716613590717316,0.577784925699234,0.3553336560726166,0.46742862462997437
0.3330598250031471,0.5862159729003906,0.37591223418712616,0.4469345808029175
0.3158748894929886,0.5906836986541748,0.3890070617198944,0.4544929265975952
0.30529406666755676,0.5846598446369171,0.3920401930809021,0.46252304315567017
0.3032948449254036,0.5789713561534882,0.38646481931209564,0.47127991914749146
0.31458666175603867,0.570593073964119,0.3663925677537918,0.4827593266963959
0.3356044292449951,0.5516053736209869,0.3221225142478943,0.5063171982765198
0.37458620220422745,0.5227465927600861,0.3315524309873581,0.562009871006012
0.40096721053123474,0.5121167600154877,0.30161160230636597,0.5930302739143372
0.4514530301094055,0.4938974678516388,0.2948954105377197,0.5998721718788147
0.47806331515312195,0.48342645168304443,0.27437108755111694,0.5837771892547607
0.48618845641613007,0.5206056535243988,0.25441113114356995,0.4875243306159973
0.4777400493621826,0.507834255695343,0.28833627700805664,0.440504789352417
0.4954674392938614,0.5057517290115356,0.36682578921318054,0.4024001359939575
0.499396950006485,0.5130199491977692,0.39761966466903687,0.3349551558494568
0.5262519270181656,0.5484059751033783,0.4861343801021576,0.2544507384300232
0.5365868508815765,0.5582571178674698,0.512644350528717,0.2655355632305145
0.5424428880214691,0.5710252672433853,0.5263705849647522,0.2582833468914032
0.5429577976465225,0.575573593378067,0.5316438376903534,0.24550646543502808
