center_x,center_y,width,height
0.4266487956047058,0.4951097071170807,0.18204998970031738,0.3238932490348816
0.42971527576446533,0.5009279549121857,0.18514513969421387,0.30417340993881226
0.4297455698251724,0.49985603988170624,0.1839875876903534,0.294873982667923
0.4290693551301956,0.49409985542297363,0.1813848912715912,0.2928429841995239
0.4282865673303604,0.4958994686603546,0.18220290541648865,0.28898876905441284
0.42900508642196655,0.4941955655813217,0.18386471271514893,0.2889280617237091
0.4291328489780426,0.4947337508201599,0.18551570177078247,0.288565993309021
0.4290006458759308,0.4956050217151642,0.1874355673789978,0.28877776861190796
0.42903393507003784,0.4974256157875061,0.18870198726654053,0.2866058349609375
0.42843644320964813,0.4988958090543747,0.19197264313697815,0.2832426130771637
0.4286573827266693,0.4982747733592987,0.1923317313194275,0.2825257182121277
0.4239839166402817,0.4973802864551544,0.18817487359046936,0.28698116540908813
0.4226768910884857,0.49635858833789825,0.1899544596672058,0.2918611466884613
0.4208831638097763,0.4938218742609024,0.19008317589759827,0.29804763197898865
0.42022164165973663,0.49180011451244354,0.1898345649242401,0.3031987249851227
0.41801536083221436,0.4889436662197113,0.19568145275115967,0.30870693922042847
0.41544075310230255,0.4881654232740402,0.20097705721855164,0.31057432293891907
0.41725002229213715,0.4902062565088272,0.20639434456825256,0.30996808409690857
0.41395987570285797,0.4958425909280777,0.217877596616745,0.29895469546318054
0.4163571894168854,0.49742157757282257,0.2130865454673767,0.30169448256492615
0.42017804086208344,0.5117562711238861,0.19785454869270325,0.2833166718482971
0.42042824625968933,0.5257870256900787,0.25333911180496216,0.2690889239311218
0.4311220347881317,0.5381934642791748,0.24571293592453003,0.2852044105529785
0.4537070542573929,0.5399900078773499,0.22578129172325134,0.29109251499176025
0.47454434633255005,0.5388884842395782,0.187749981880188,0.3006271719932556
0.47305697202682495,0.5441081821918488,0.19307243824005127,0.3318001627922058
0.44171635806560516,0.5267372727394104,0.1750049889087677,0.37596654891967773
0.4228036105632782,0.5195581018924713,0.16405242681503296,0.3758952021598816
0.4190007299184799,0.520120233297348,0.15814772248268127,0.3765034079551697
0.4423705041408539,0.49300284683704376,0.204243004322052,0.3699401319026947
0.4613812565803528,0.4801700860261917,0.22610056400299072,0.34562191367149353
0.478824257850647,0.47241488099098206,0.24173152446746826,0.3163554072380066
0.4963389039039612,0.46323397755622864,0.2291942834854126,0.3095528483390808
0.5134446173906326,0.4626908302307129,0.2081833779811859,0.3009305000305176
0.5258058905601501,0.4656105637550354,0.26490986347198486,0.27576136589050293
0.5452204495668411,0.45478349924087524,0.2409181296825409,0.26833534240722656
0.5691346228122711,0.4637756645679474,0.19482749700546265,0.2868310809135437
0.5697080343961716,0.46640174090862274,0.1760331690311432,0.32120421528816223
0.542283445596695,0.46719561517238617,0.20923346281051636,0.3587704002857208
0.5235195308923721,0.475952610373497,0.22313258051872253,0.3705902397632599
0.5069961100816727,0.4784217029809952,0.21877703070640564,0.37973591685295105
0.48736102879047394,0.4703345000743866,0.17242488265037537,0.37259238958358765
0.4943194091320038,0.4685308039188385,0.17875748872756958,0.37603384256362915
0.5085732787847519,0.4478023648262024,0.17640343308448792,0.36448144912719727
0.529897540807724,0.4371242821216583,0.18938547372817993,0.36115187406539917
0.577539473772049,0.4513387531042099,0.23775357007980347,0.3270769417285919
0.5916297733783722,0.45706090331077576,0.19766610860824585,0.3055775761604309
0.5784270018339157,0.44313766062259674,0.25384214520454407,0.2811764180660248
0.5868271589279175,0.43265387415885925,0.2729085683822632,0.24971133470535278
0.605822429060936,0.43861885368824005,0.25203564763069153,0.2558400332927704
0.6183404326438904,0.45066283643245697,0.21059978008270264,0.27847233414649963
0.622626781463623,0.45779961347579956,0.22323179244995117,0.3133676052093506
0.619340568780899,0.45402903854846954,0.21819132566452026,0.3611675202846527
0.6047673523426056,0.46209460496902466,0.21991103887557983,0.3874121904373169
0.5951633602380753,0.47443658113479614,0.22824594378471375,0.40190935134887695
0.5894990265369415,0.4731115996837616,0.24493426084518433,0.4112008213996887
0.5724927932024002,0.4837595522403717,0.2152594029903412,0.3915199637413025
0.569514662027359,0.46995605528354645,0.1611284613609314,0.38501450419425964
0.6032763421535492,0.46102994680404663,0.20561295747756958,0.39126384258270264
0.6069463491439819,0.45720015466213226,0.18743550777435303,0.37612035870552063
