center_x,center_y,width,height
0.5940450131893158,0.7683013081550598,0.22538655996322632,0.26641547679901123
0.5919723957777023,0.7760921120643616,0.21535590291023254,0.2612649202346802
0.5930490791797638,0.776326447725296,0.21557694673538208,0.261918842792511
0.5916449427604675,0.7759636044502258,0.21562206745147705,0.2629507780075073
0.5910658240318298,0.7784612774848938,0.21657097339630127,0.26158392429351807
0.587977722287178,0.7771506011486053,0.2148202359676361,0.2638980746269226
0.5876200497150421,0.769700676202774,0.2159518599510193,0.26472121477127075
0.5890269428491592,0.7550421953201294,0.21450743079185486,0.26491403579711914
0.5935383141040802,0.7330629825592041,0.2205846905708313,0.2673525810241699
0.5956620275974274,0.7026941478252411,0.22120040655136108,0.26711636781692505
0.5950000882148743,0.6708143353462219,0.21227288246154785,0.2706049680709839
0.5974858105182648,0.6430338323116302,0.2099422812461853,0.25819915533065796
0.5989932417869568,0.6159142255783081,0.21406912803649902,0.2645089626312256
0.5993354469537735,0.5738015025854111,0.21561560034751892,0.27477768063545227
0.5967298299074173,0.5360340178012848,0.20336493849754333,0.2952205538749695
0.5953110009431839,0.49477940797805786,0.20273908972740173,0.3107966184616089
0.594089612364769,0.4570576995611191,0.2009200155735016,0.32126131653785706
0.5931753069162369,0.42515796422958374,0.19629594683647156,0.3213688135147095
0.5917800962924957,0.42589521408081055,0.1935141682624817,0.3118242025375366
0.5916473865509033,0.38364700973033905,0.19848239421844482,0.3362872898578644
0.587031677365303,0.36282921582460403,0.1955721080303192,0.33843062818050385
0.5789399594068527,0.34890858829021454,0.1954430639743805,0.34823957085609436
0.5646998584270477,0.3331892117857933,0.19814568758010864,0.35615141689777374
0.5459730625152588,0.3196168839931488,0.1917552947998047,0.3599647283554077
0.517866849899292,0.31231067329645157,0.1804260015487671,0.3619309514760971
0.49331121146678925,0.296371765434742,0.18581905961036682,0.376245841383934
0.45677684247493744,0.3060568869113922,0.1722114384174347,0.3640802502632141
0.42163287103176117,0.3192477971315384,0.17008760571479797,0.3682107627391815
0.38637542724609375,0.3269108608365059,0.18133920431137085,0.3696606010198593
0.3870350271463394,0.3255816921591759,0.17436662316322327,0.36466749012470245
0.33343807607889175,0.3596578687429428,0.18192122876644135,0.36876848340034485
0.3150654584169388,0.38995300233364105,0.18616339564323425,0.3663339912891388
0.3115561231970787,0.4229791536927223,0.19277019798755646,0.35071973502635956
0.3156876191496849,0.45691096782684326,0.19459690153598785,0.339815616607666
0.32886720448732376,0.49710002541542053,0.19982121884822845,0.32943195104599
0.3504091650247574,0.5326918512582779,0.2090947926044464,0.3079774081707001
0.3761875033378601,0.5663954615592957,0.2111814022064209,0.2772033214569092
0.4052310883998871,0.576509952545166,0.21176904439926147,0.27989864349365234
0.44001369178295135,0.5861623585224152,0.2191275656223297,0.2859417796134949
0.47307829558849335,0.5940802097320557,0.22650864720344543,0.2727771997451782
0.47392798960208893,0.5954906642436981,0.22884055972099304,0.2778002619743347
0.5025582015514374,0.5841041803359985,0.23104912042617798,0.2898554801940918
0.5419990569353104,0.590199202299118,0.2256694734096527,0.282509982585907
0.551424190402031,0.579876571893692,0.22814765572547913,0.280320942401886
0.5462555885314941,0.5701415240764618,0.23368334770202637,0.28737765550613403
0.529831662774086,0.5724568217992783,0.2323223054409027,0.28286436200141907
0.5004796534776688,0.5703004598617554,0.22059759497642517,0.28258955478668213
0.46840862929821014,0.5661531239748001,0.21167674660682678,0.2802458703517914
0.42630353569984436,0.5785689204931259,0.207211434841156,0.2712762653827667
0.3855978697538376,0.6011736541986465,0.20248177647590637,0.2580636441707611
0.3434028774499893,0.6026293337345123,0.21627500653266907,0.2518996596336365
0.33863745629787445,0.6139262318611145,0.22548189759254456,0.27665209770202637
0.32022563368082047,0.6404892355203629,0.22824601829051971,0.30322596430778503
0.3234918937087059,0.6730352640151978,0.2369834929704666,0.300264835357666
0.3570239245891571,0.7468641400337219,0.2379322648048401,0.30108749866485596
0.3854655921459198,0.7835134267807007,0.2381771206855774,0.3148190975189209
0.4286482334136963,0.7992020845413208,0.24144959449768066,0.28593266010284424
0.46424993872642517,0.8107775151729584,0.23403769731521606,0.30130690336227417
0.4966288357973099,0.816926896572113,0.23885783553123474,0.2960871458053589
0.521902933716774,0.8118164539337158,0.24514111876487732,0.30182623863220215
