center_x,center_y,width,height
0.6407654583454132,0.5675582140684128,0.23670977354049683,0.3872387707233429
0.663754940032959,0.5830432176589966,0.20769667625427246,0.40099000930786133
0.6678499281406403,0.5829524844884872,0.20709306001663208,0.39490583539009094
0.668013334274292,0.5875973701477051,0.2062286138534546,0.3905373811721802
0.6727600395679474,0.593638002872467,0.212785542011261,0.38891470432281494
0.6722970902919769,0.5917773246765137,0.2075290083885193,0.39207887649536133
0.6769076287746429,0.5965389907360077,0.21161049604415894,0.3859625458717346
0.67949178814888,0.6012183874845505,0.21586424112319946,0.3846248686313629
0.6894062757492065,0.6061091721057892,0.21729636192321777,0.39028841257095337
0.6963272988796234,0.6046053469181061,0.22336214780807495,0.3965873122215271
0.7015292048454285,0.6039479374885559,0.22549188137054443,0.4026474952697754
0.7128522992134094,0.6002950072288513,0.23137295246124268,0.41345977783203125
0.7221992611885071,0.597244992852211,0.2400733232498169,0.4289345443248749
0.7342975735664368,0.5956074297428131,0.2482520341873169,0.44549673795700073
0.7471353113651276,0.5936187207698822,0.2652962803840637,0.4591967463493347
0.7627376317977905,0.599000096321106,0.27546095848083496,0.47314906120300293
0.757643848657608,0.5983982980251312,0.2823101878166199,0.4760693907737732
0.7711903750896454,0.603522390127182,0.29054945707321167,0.4852631688117981
0.7825317084789276,0.6101780980825424,0.30075186491012573,0.4869479238986969
0.7829622626304626,0.6198210567235947,0.30616676807403564,0.4814324676990509
0.771462470293045,0.6434396505355835,0.31215935945510864,0.4624316692352295
0.7609117031097412,0.652946949005127,0.30507826805114746,0.4543497562408447
0.744402676820755,0.6620984673500061,0.30349355936050415,0.4417814016342163
0.7363240420818329,0.6679024994373322,0.2825499176979065,0.42808598279953003
0.7290500104427338,0.6671863496303558,0.26493483781814575,0.41387850046157837
0.7206261157989502,0.6702641695737839,0.2495577335357666,0.3969375193119049
0.7119273543357849,0.6691300570964813,0.24909937381744385,0.3867430090904236
0.7117800712585449,0.6710684150457382,0.2502814531326294,0.3828151524066925
0.7064666450023651,0.6682399213314056,0.24278384447097778,0.3803381323814392
0.7029427289962769,0.6654101461172104,0.23771309852600098,0.37495341897010803
0.7023634612560272,0.6638853251934052,0.23975080251693726,0.3734589219093323
0.7044599950313568,0.6604569852352142,0.23778313398361206,0.3754575848579407
0.7184286415576935,0.6541195809841156,0.2497071623802185,0.39522606134414673
0.7310450375080109,0.6528857052326202,0.25012117624282837,0.4113364815711975
0.7436958849430084,0.6508317142724991,0.25854939222335815,0.428096741437912
0.7562533915042877,0.6488622426986694,0.2617601752281189,0.4411468505859375
0.769686371088028,0.6453365683555603,0.27134162187576294,0.45204436779022217
0.7800232768058777,0.6466471552848816,0.2954350709915161,0.46488189697265625
0.7753040194511414,0.6462571918964386,0.2976020574569702,0.46632593870162964
0.7873004674911499,0.6509969681501389,0.31383180618286133,0.48067358136177063
0.7901127934455872,0.653209313750267,0.3321284055709839,0.49034300446510315
0.7934449017047882,0.6543357521295547,0.3399767279624939,0.49476513266563416
0.7856256067752838,0.6588175147771835,0.3441784977912903,0.4890492260456085
0.7777857482433319,0.6609156876802444,0.3375667929649353,0.47837552428245544
0.7546578943729401,0.6671102344989777,0.32573848962783813,0.45643073320388794
0.7412871420383453,0.6682202816009521,0.3066050410270691,0.4486352205276489
0.7337824404239655,0.6689542531967163,0.29064077138900757,0.43826162815093994
0.7285961210727692,0.6674243807792664,0.27564185857772827,0.4315849542617798
0.7214944064617157,0.6606753468513489,0.26764339208602905,0.4256490468978882
0.7251573204994202,0.6622922122478485,0.2640320062637329,0.42366188764572144
0.7205665409564972,0.6551673710346222,0.26455003023147583,0.4252576231956482
0.7208720147609711,0.648339182138443,0.25779420137405396,0.4255151152610779
0.717521458864212,0.6401368528604507,0.2610839009284973,0.42925378680229187
0.7156410813331604,0.6346406489610672,0.256558895111084,0.44022127985954285
0.7169121205806732,0.631357729434967,0.25788408517837524,0.4378460645675659
0.7154806852340698,0.6266379654407501,0.2556833028793335,0.44530123472213745
0.7143881320953369,0.6235117763280869,0.2590881586074829,0.4420514404773712
0.7191897332668304,0.621684268116951,0.253292977809906,0.44005200266838074
0.7233061790466309,0.6135074347257614,0.24726951122283936,0.4497223198413849
0.7255056500434875,0.6084851771593094,0.25321364402770996,0.4545871913433075
