center_x,center_y,width,height
0.6331267654895782,0.39064284414052963,0.4118587374687195,0.44869621098041534
0.6292945742607117,0.39455538988113403,0.4079453945159912,0.45168769359588623
0.6310190856456757,0.3915500193834305,0.4048176407814026,0.4473813474178314
0.6305978000164032,0.3917061388492584,0.40761393308639526,0.44856780767440796
0.6298638582229614,0.3892195522785187,0.40752291679382324,0.4504576325416565
0.6294374167919159,0.3865460455417633,0.4062637686729431,0.4491972327232361
0.6300537437200546,0.3856097459793091,0.4058878719806671,0.448941707611084
0.6293187886476517,0.38457632064819336,0.4050777852535248,0.4472339153289795
0.629041850566864,0.38321730494499207,0.4034653902053833,0.44877928495407104
0.627931147813797,0.3826257139444351,0.40337735414505005,0.44797155261039734
0.6278076171875,0.38086457550525665,0.4013127088546753,0.44889315962791443
0.6279046535491943,0.38082677125930786,0.4018205404281616,0.4489091634750366
0.6276123523712158,0.37707608938217163,0.40178966522216797,0.44663846492767334
0.6268580257892609,0.37612852454185486,0.40026694536209106,0.44534069299697876
0.6274782419204712,0.3763485699892044,0.40012145042419434,0.44868358969688416
0.6280261278152466,0.37662073969841003,0.40055549144744873,0.44839197397232056
0.6282532662153244,0.37804436683654785,0.4010515511035919,0.44698119163513184
0.6273171603679657,0.3782287687063217,0.40131622552871704,0.4486624300479889
0.6271806061267853,0.377996563911438,0.4022671580314636,0.451113224029541
0.6270259618759155,0.379659503698349,0.4025766849517822,0.4521118998527527
0.6264544725418091,0.3798961788415909,0.4023236036300659,0.45177921652793884
0.6259999573230743,0.37744806706905365,0.403037965297699,0.4531228840351105
0.6261039078235626,0.3785427510738373,0.4030514359474182,0.4516680836677551
0.6268501728773117,0.37966904044151306,0.4026041328907013,0.45165807008743286
0.6264777630567551,0.38248422741889954,0.4010521471500397,0.45207351446151733
0.6271232813596725,0.38311031460762024,0.4008961021900177,0.45011788606643677
0.6267749965190887,0.38018980622291565,0.4014657139778137,0.4500909447669983
0.6273001134395599,0.38105034828186035,0.40156370401382446,0.452312707901001
0.6280114948749542,0.38156260550022125,0.40237170457839966,0.45107361674308777
0.6283568888902664,0.38291385769844055,0.40049561858177185,0.44947105646133423
0.6285678595304489,0.3832252323627472,0.39997461438179016,0.448774516582489
0.628698468208313,0.3820440471172333,0.3993713855743408,0.4504757523536682
0.6288711130619049,0.38234342634677887,0.39932483434677124,0.450740784406662
0.6292378902435303,0.38267695903778076,0.40022408962249756,0.4495213031768799
0.6286557912826538,0.3820980489253998,0.3990532159805298,0.44840842485427856
0.6286983489990234,0.3825063705444336,0.39974498748779297,0.4503483772277832
0.6291413754224777,0.38392171263694763,0.4000425636768341,0.45165878534317017
0.6295739561319351,0.3842989355325699,0.3987891376018524,0.45220109820365906
0.6287910044193268,0.3834868222475052,0.39803868532180786,0.4525664746761322
0.6283975690603256,0.38256943225860596,0.39896300435066223,0.4499502182006836
0.6284031569957733,0.3827509135007858,0.39829355478286743,0.44990769028663635
0.6276043951511383,0.3825869709253311,0.39775699377059937,0.4464389979839325
0.6269055604934692,0.3803340494632721,0.3999248743057251,0.45265036821365356
0.6262284219264984,0.379896804690361,0.39890795946121216,0.4525724947452545
0.626206248998642,0.38038723170757294,0.3997359871864319,0.45196154713630676
0.6262183785438538,0.3802425414323807,0.39932119846343994,0.4507237374782562
0.6262452006340027,0.38091303408145905,0.4003840684890747,0.45090624690055847
0.6258261054754257,0.380932480096817,0.40088775753974915,0.45060521364212036
0.6258484721183777,0.38083556294441223,0.39970672130584717,0.4526515603065491
0.6260798126459122,0.3800123780965805,0.40100404620170593,0.452474981546402
0.6267953217029572,0.3812313973903656,0.3995693325996399,0.45063525438308716
0.6279788911342621,0.3830971419811249,0.3997364640235901,0.4519384503364563
0.6288692951202393,0.3872610181570053,0.3985074758529663,0.4559253752231598
0.6298373639583588,0.39318837225437164,0.398459255695343,0.45831403136253357
0.63127601146698,0.4048147350549698,0.3965928554534912,0.46472224593162537
0.6304957568645477,0.40392400324344635,0.3968115448951721,0.45893701910972595
0.6312043368816376,0.40938325226306915,0.39887577295303345,0.4584754407405853
0.6320742070674896,0.42067982256412506,0.40082913637161255,0.4566297233104706
0.634277731180191,0.4349741190671921,0.4037793278694153,0.4527110159397125
0.6353030204772949,0.45342904329299927,0.4078916311264038,0.4477064609527588
