center_x,center_y,width,height
0.7267237305641174,0.6797658801078796,0.23006701469421387,0.23430407047271729
0.7243110537528992,0.6816222667694092,0.2228226661682129,0.24715447425842285
0.7234852910041809,0.6826838254928589,0.2167872190475464,0.24557435512542725
0.725366860628128,0.6830704212188721,0.21544605493545532,0.24586570262908936
0.7261706292629242,0.6860046982765198,0.21595150232315063,0.24708950519561768
0.7294905483722687,0.6872580647468567,0.21857601404190063,0.24229717254638672
0.7323023080825806,0.6892216205596924,0.21929967403411865,0.23834991455078125
0.7346059679985046,0.6910753548145294,0.22188448905944824,0.23625808954238892
0.7325380444526672,0.6943335235118866,0.22144842147827148,0.24116915464401245
0.7297062873840332,0.6875813901424408,0.23165929317474365,0.23168426752090454
0.7168530225753784,0.6814242303371429,0.2270963191986084,0.2574363350868225
0.698107898235321,0.6534769535064697,0.2170119285583496,0.2598313093185425
0.6715907752513885,0.6009808480739594,0.20391470193862915,0.23281139135360718
0.6527950167655945,0.5780699551105499,0.20682871341705322,0.2391490340232849
0.6240479946136475,0.5362700819969177,0.20740187168121338,0.24604582786560059
0.5990486443042755,0.50699882209301,0.20352894067764282,0.2464454472064972
0.5761553943157196,0.481315553188324,0.2036321759223938,0.26476407051086426
0.5521421134471893,0.45627985894680023,0.19664925336837769,0.2801366150379181
0.5371151119470596,0.4519713222980499,0.1931881606578827,0.2783157229423523
0.5216968208551407,0.45942485332489014,0.1895417869091034,0.2773137092590332
0.5151793211698532,0.4754238724708557,0.19865837693214417,0.2734912633895874
0.507312223315239,0.5031535029411316,0.19758084416389465,0.2681691646575928
0.4997217208147049,0.53123439848423,0.20326027274131775,0.2654148042201996
0.49190084636211395,0.5764174312353134,0.21313658356666565,0.2611875832080841
0.48314929008483887,0.6169925630092621,0.22636008262634277,0.25918155908584595
0.4588996469974518,0.6564345955848694,0.21380728483200073,0.2543344497680664
0.445863276720047,0.6892989873886108,0.21785610914230347,0.2641143798828125
0.4381139725446701,0.7191275954246521,0.22160139679908752,0.26387858390808105
0.426362544298172,0.742656797170639,0.21701103448867798,0.26082831621170044
0.4133717715740204,0.7631061375141144,0.20976930856704712,0.25755757093429565
0.4047747403383255,0.7651458084583282,0.2141382396221161,0.24973398447036743
0.402196541428566,0.7632037103176117,0.21181437373161316,0.25490063428878784
0.3830266445875168,0.739775538444519,0.2178039252758026,0.25020110607147217
0.3742730915546417,0.7211866080760956,0.21769988536834717,0.2502477765083313
0.3633842021226883,0.6878371834754944,0.22079160809516907,0.25236546993255615
0.3493853583931923,0.664272278547287,0.21799097955226898,0.2552815079689026
0.3321581557393074,0.6298757046461105,0.21037648618221283,0.26881781220436096
0.31892944872379303,0.5886135995388031,0.20496919751167297,0.27691322565078735
0.30010586977005005,0.5555102229118347,0.1968054175376892,0.2607131004333496
0.281472384929657,0.5213164538145065,0.19438904523849487,0.2657875120639801
0.26619330793619156,0.48300543427467346,0.1952558010816574,0.28551119565963745
0.2530834376811981,0.45302538573741913,0.19583773612976074,0.2919589579105377
0.2558957487344742,0.4529183954000473,0.19893255829811096,0.29183927178382874
0.228668674826622,0.4353877454996109,0.19556167721748352,0.3038580119609833
0.21330754458904266,0.44395744800567627,0.1946209967136383,0.3031812906265259
0.2040543481707573,0.4640200138092041,0.203057661652565,0.2977619171142578
0.1884031482040882,0.5102626234292984,0.21117069572210312,0.2654331624507904
0.18230123445391655,0.5557533204555511,0.21273187547922134,0.25606805086135864
0.17230720445513725,0.6016292721033096,0.21396628767251968,0.26259133219718933
0.16634856164455414,0.6479377746582031,0.216981440782547,0.2570939064025879
0.16049426794052124,0.6765146851539612,0.21840476989746094,0.26618850231170654
0.1540275514125824,0.7072110772132874,0.2266826033592224,0.2599679231643677
0.12911444157361984,0.7218874990940094,0.27546973526477814,0.25098246335983276
0.12663087993860245,0.7237344086170197,0.28418247401714325,0.24771994352340698
0.10469351708889008,0.7382516264915466,0.31833818554878235,0.23683273792266846
0.10753832757472992,0.7454694509506226,0.309879869222641,0.23367488384246826
0.10172863304615021,0.7476691603660583,0.3196100890636444,0.2442260980606079
0.1154160425066948,0.7372695207595825,0.2938801199197769,0.22150731086730957
0.10936091095209122,0.739678829908371,0.3090967386960983,0.22455745935440063
0.10650753229856491,0.7378799021244049,0.3230409175157547,0.21622639894485474
