center_x,center_y,width,height
0.1581009328365326,0.1951257847249508,0.0613182783126831,0.1625835373997688
0.15725012868642804,0.19457101449370384,0.0607769638299942,0.16015107184648514
0.1314496025443077,0.21947915852069855,0.0743686705827713,0.15709760785102844
0.11158972233533855,0.306673139333725,0.120478555560112,0.1120018362998962
0.1692676059901714,0.36133188009262085,0.10172382742166515,0.1068126559257507
0.24721506237983704,0.3666732460260391,0.0947364568710327,0.1431494653224945
0.2666390538215637,0.3072836846113205,0.09024876356124875,0.1391785442829132
0.27154429256916046,0.2745017558336258,0.0851897299289703,0.1353168189525604
0.2743837460875511,0.274257130920887,0.0890650302171707,0.13673292100429535
0.274630144238472,0.2745075449347496,0.0898999273777008,0.1363154202699661
0.2757429704070091,0.2771104723215103,0.08881618082523345,0.13954338431358335
0.277917243540287,0.2782304137945175,0.0892163962125778,0.13903167843818665
