center_x,center_y,width,height
0.12721820548176765,0.1392620727419853,0.1044686660170555,0.21578575670719144
0.11704406701028346,0.14236944168806076,0.1103318817913532,0.2213817983865738
0.07876157760620114,0.25709523260593414,0.15839475393295285,0.1668783724308014
0.1421159505844116,0.3714051693677902,0.1708252131938934,0.1398015320301056
0.29235032200813293,0.35341523587703705,0.1234418749809265,0.15595319867134094
0.3238234668970108,0.26218605041503906,0.08987894654273985,0.1653000712394714
0.2935829609632492,0.16693313047289846,0.12137964367866515,0.19962386041879654
0.2749483436346054,0.15580295771360395,0.1140606105327606,0.2274503856897354
0.289971724152565,0.17376061901450154,0.1280390918254852,0.2167135551571846
0.2890317589044571,0.1740201711654663,0.12704375386238095,0.2150352597236633
0.28683073073625565,0.1725414581596851,0.12588755786418915,0.21364297717809674
0.28519994020462036,0.175894346088171,0.12447422742843625,0.2132743075489998
