center_x,center_y,width,height
0.21214833110570905,0.14929861947894096,0.0710511952638626,0.18957576900720596
0.20549306273460385,0.1580325998365879,0.0772619843482971,0.18866049498319626
0.1761379279196262,0.2335158959031105,0.11242663115262985,0.1651988476514816
0.2167193740606308,0.3336275517940521,0.0903448164463043,0.1268671154975891
0.2677885815501213,0.36510537564754486,0.0946468263864517,0.1397288143634796
0.31261926889419556,0.32008352875709534,0.1159015893936157,0.14395761489868164
0.33312030136585236,0.27138443291187286,0.1173494756221771,0.14778682589530945
0.3231765925884247,0.21509282290935516,0.11782115697860715,0.1736243665218353
0.31324562430381775,0.1878995820879936,0.1073986291885376,0.1820024400949478
0.31799332797527313,0.19361598044633865,0.10820350050926204,0.1767856925725937
0.3184276968240738,0.19309552758932114,0.1069635450839996,0.1818595677614212
0.3185378760099411,0.195941973477602,0.1099180281162262,0.1798296198248863
