center_x,center_y,width,height
0.18685123324394226,0.16095366328954694,0.087543249130249,0.20469553768634796
0.1813215762376785,0.1642755717039108,0.0911647379398346,0.2019040286540985
0.1560255028307438,0.2311587408185005,0.1375652179121971,0.18376480042934415
0.2375091314315796,0.3673413395881653,0.1173011064529419,0.1509178876876831
0.3351439833641052,0.3615303039550781,0.12224835157394405,0.18006223440170285
0.3935813456773758,0.2788240313529968,0.11870929598808284,0.15246468782424924
0.39483124017715454,0.1735130473971367,0.12502014636993405,0.1684019714593887
0.3636481612920761,0.12038437649607656,0.1010092794895172,0.18673426657915115
0.3639252781867981,0.1362065151333809,0.10005170106887815,0.18229268491268155
0.3680976331233978,0.14321757853031156,0.1045733094215393,0.17886313796043396
0.36551326513290405,0.147784236818552,0.1045316457748413,0.17926418036222455
0.36799296736717224,0.15798113495111465,0.10752171277999875,0.1801503151655197
