center_x,center_y,width,height
0.2447269260883331,0.1662951335310936,0.0774484276771545,0.18666745722293854
0.24260710179805756,0.1720767058432102,0.075318306684494,0.18514060229063034
0.24096379429101944,0.26954860240221024,0.07727466523647306,0.13625113666057584
0.2735392823815346,0.35719484090805054,0.075597271323204,0.13941937685012815
0.3047347366809845,0.33551594614982605,0.0997188091278076,0.14281028509140015
0.33131521940231323,0.2702703922986984,0.1019473075866699,0.1462338864803314
0.3381679952144623,0.19895218685269356,0.10607558488845825,0.17907359451055524
0.32857657968997955,0.2057077661156654,0.11407908797264095,0.17782507836818695
0.3367155194282532,0.2198991924524307,0.1129164695739746,0.17251858115196225
0.33819469809532166,0.2239038124680519,0.1137217283248901,0.1746321767568588
0.34174998104572296,0.22813470661640164,0.1088884174823761,0.17595306038856506
0.3415689319372177,0.23522907495498654,0.1104036271572113,0.17535966634750366
