center_x,center_y,width,height
0.34038490056991577,0.3134947419166565,0.1684066653251648,0.42079246044158936
0.3384612500667572,0.31168630719184875,0.16262835264205933,0.4219387173652649
0.3397826999425888,0.3103090077638626,0.16364070773124695,0.422311395406723
0.3389429897069931,0.3099459856748581,0.16190525889396667,0.42446139454841614
0.3381194621324539,0.30865973234176636,0.1597106158733368,0.42571353912353516
0.3371318429708481,0.30941806733608246,0.1598745882511139,0.4253748953342438
0.33335837721824646,0.3107905238866806,0.16039860248565674,0.4262566864490509
0.3277104049921036,0.3140239268541336,0.16027233004570007,0.42761048674583435
0.32016275078058243,0.32368746399879456,0.15835951268672943,0.4259644150733948
0.3109762668609619,0.3480733782052994,0.16881877183914185,0.4229932725429535
0.29779189825057983,0.385054312646389,0.18326228857040405,0.42716141045093536
0.3003270924091339,0.3869624584913254,0.1838551163673401,0.42695680260658264
0.2623406946659088,0.5190335065126419,0.24667906761169434,0.40427789092063904
0.248982235789299,0.6164626777172089,0.28070738911628723,0.3423228859901428
0.2545524388551712,0.7239660918712616,0.30054590106010437,0.28554946184158325
0.28149057924747467,0.7877733409404755,0.29943808913230896,0.31053322553634644
0.3418691009283066,0.8358257412910461,0.2098652422428131,0.30188190937042236
0.38706962764263153,0.8654814660549164,0.20596864819526672,0.27023249864578247
0.4321558177471161,0.8827417492866516,0.20506781339645386,0.2537163496017456
0.4603346437215805,0.8586268424987793,0.21361282467842102,0.23070240020751953
0.4957880675792694,0.8429813981056213,0.2135949730873108,0.2429823875427246
0.531296968460083,0.8173946738243103,0.24467003345489502,0.2625809907913208
0.5253337621688843,0.8219649195671082,0.24234044551849365,0.2570081949234009
0.5504182130098343,0.8099851608276367,0.2392720878124237,0.27145087718963623
0.5706655085086823,0.769084095954895,0.2360784411430359,0.3045339584350586
0.5770601630210876,0.704325944185257,0.17840278148651123,0.3153589367866516
0.6042521744966507,0.6550597548484802,0.23828014731407166,0.30599892139434814
0.598251223564148,0.6042393445968628,0.22441887855529785,0.30981695652008057
0.5834291726350784,0.5616039335727692,0.21634718775749207,0.3177492022514343
0.581054151058197,0.5199665278196335,0.2212357521057129,0.33798137307167053
0.5840776264667511,0.4875659644603729,0.24068182706832886,0.35940271615982056
0.5823448300361633,0.4736084043979645,0.24751770496368408,0.35057538747787476
0.573362797498703,0.4610980451107025,0.22653430700302124,0.34796613454818726
0.5708613097667694,0.4432847201824188,0.22396475076675415,0.37446171045303345
0.5654362142086029,0.43586400896310806,0.21551388502120972,0.37362484633922577
0.5650327801704407,0.43372078239917755,0.21688270568847656,0.37253710627555847
0.5616748034954071,0.43460455536842346,0.21307343244552612,0.36375802755355835
0.5596227049827576,0.4392143785953522,0.20880746841430664,0.35061150789260864
0.5608439594507217,0.4370995759963989,0.21483179926872253,0.3616987466812134
0.563825935125351,0.44131147861480713,0.21880406141281128,0.3588228225708008
0.5645669847726822,0.4437149912118912,0.21701130270957947,0.3614085614681244
0.5629393607378006,0.4464961886405945,0.2190093696117401,0.3675287961959839
0.5597272366285324,0.4440927803516388,0.2142106592655182,0.3726186156272888
0.5595034062862396,0.43877218663692474,0.21458131074905396,0.36845532059669495
0.5586365610361099,0.439961701631546,0.21292397379875183,0.3687153458595276
0.5586681365966797,0.44130823016166687,0.21289372444152832,0.3636391758918762
0.555600568652153,0.4378415644168854,0.20940354466438293,0.3721098303794861
0.5539142936468124,0.4401646554470062,0.21168473362922668,0.3713703751564026
0.5511302798986435,0.4411918520927429,0.21021178364753723,0.3746464252471924
0.5512013882398605,0.44199806451797485,0.21146157383918762,0.37686264514923096
0.5511406064033508,0.4433029294013977,0.210671067237854,0.37126803398132324
0.5499918013811111,0.44631628692150116,0.21025022864341736,0.3680702745914459
0.5490894168615341,0.4459189474582672,0.2104351818561554,0.3709333539009094
0.5483281016349792,0.44806547462940216,0.21049880981445312,0.37213239073753357
0.5475580245256424,0.44841428101062775,0.20826730132102966,0.36964210867881775
0.5475473254919052,0.44844892621040344,0.20821526646614075,0.36789506673812866
0.5468489080667496,0.448967844247818,0.20846673846244812,0.3753010630607605
0.5461647361516953,0.45023761689662933,0.21004512906074524,0.37284746766090393
0.546474888920784,0.45065799355506897,0.21049222350120544,0.37396854162216187
0.5464848577976227,0.44950777292251587,0.21061080694198608,0.37489771842956543
