center_x,center_y,width,height
0.36213429272174835,0.29486308991909027,0.11028888821601868,0.28558436036109924
0.36133071780204773,0.29262004792690277,0.10997384786605835,0.2914399206638336
0.3608226478099823,0.29238559305667877,0.11090391874313354,0.29113903641700745
0.36059918999671936,0.2911132276058197,0.11163049936294556,0.2905651926994324
0.3605680912733078,0.290869303047657,0.1110294759273529,0.290150985121727
0.36011384427547455,0.2911623567342758,0.11014989018440247,0.2918206751346588
0.35926420986652374,0.29048142582178116,0.11133530735969543,0.29205696284770966
0.3561554551124573,0.29415736347436905,0.10989165306091309,0.29491518437862396
0.35245534777641296,0.29631052166223526,0.11105173826217651,0.2959841936826706
0.3473552465438843,0.30057787895202637,0.11348265409469604,0.3007786273956299
0.3400605171918869,0.30785488337278366,0.11434552073478699,0.3056797534227371
0.33038412034511566,0.3211955353617668,0.11721494793891907,0.3090684562921524
0.3175531476736069,0.3371988758444786,0.1279684603214264,0.314621165394783
0.3034408241510391,0.3591224402189255,0.1355050504207611,0.3140954077243805
0.2910152077674866,0.38922054320573807,0.14924120903015137,0.3173016160726547
0.282678060233593,0.42413821816444397,0.16098423302173615,0.3159889578819275
0.2769783288240433,0.46330493688583374,0.17233434319496155,0.3075742721557617
0.2791619971394539,0.46442335844039917,0.16965506970882416,0.30512213706970215
0.2742021232843399,0.50954370200634,0.18106034398078918,0.29382041096687317
0.27757295966148376,0.5518346726894379,0.1902604103088379,0.27157777547836304
0.3029182404279709,0.6302484571933746,0.17867282032966614,0.21009880304336548
0.32066749036312103,0.6504422426223755,0.16527464985847473,0.21088409423828125
0.3418179303407669,0.6709050834178925,0.15695402026176453,0.21777862310409546
0.37348559498786926,0.6907834410667419,0.12783652544021606,0.2209184169769287
0.3889906108379364,0.7106057405471802,0.11898070573806763,0.22973871231079102
0.4097502827644348,0.7164352536201477,0.12699949741363525,0.23974871635437012
0.43764355778694153,0.7243654131889343,0.1458914875984192,0.2476799488067627
0.43554791808128357,0.7252434492111206,0.14449673891067505,0.2540121078491211
0.46201378107070923,0.7289776504039764,0.15450167655944824,0.25686579942703247
0.4839572161436081,0.7297475934028625,0.1666034758090973,0.2508200407028198
0.4936641454696655,0.7274289131164551,0.1615082025527954,0.2616090774536133
0.5318784415721893,0.7129567861557007,0.1746247410774231,0.2492690086364746
0.5471095740795135,0.6921499371528625,0.17560511827468872,0.25064313411712646
0.5633019506931305,0.6830534934997559,0.17527252435684204,0.24784576892852783
0.5727779269218445,0.6683282554149628,0.17209041118621826,0.25565892457962036
0.5797761976718903,0.6480856835842133,0.16865843534469604,0.24903148412704468
0.5811470597982407,0.6195827424526215,0.1734183132648468,0.2535526156425476
0.57096928358078,0.6056316196918488,0.16437911987304688,0.24460548162460327
0.5667384266853333,0.6078816801309586,0.15492522716522217,0.24523493647575378
0.5694150030612946,0.5810075551271439,0.17035478353500366,0.2491808831691742
0.5689868927001953,0.5544793009757996,0.17982137203216553,0.2800382375717163
0.5649436712265015,0.5372936576604843,0.1789180040359497,0.2921634018421173
0.567250594496727,0.5262832343578339,0.18537786602973938,0.3061583638191223
0.570296972990036,0.5200561881065369,0.18545323610305786,0.3053518533706665
0.5767082273960114,0.5298428386449814,0.18552666902542114,0.30655983090400696
0.5848565101623535,0.5387807786464691,0.18399512767791748,0.30983537435531616
0.5790627002716064,0.559630423784256,0.1765282154083252,0.2708432078361511
0.5869133472442627,0.5477268397808075,0.18788623809814453,0.3012142777442932
0.5873719155788422,0.5501145422458649,0.18762165307998657,0.30354613065719604
0.5874524712562561,0.5497210621833801,0.1864398717880249,0.2995131015777588
0.5898406505584717,0.5504288822412491,0.18903183937072754,0.30493900179862976
0.5884134024381638,0.5537928938865662,0.18441715836524963,0.2958345413208008
0.585390567779541,0.5564349889755249,0.1846168041229248,0.28986620903015137
0.5848465710878372,0.5500959604978561,0.1840638816356659,0.2927064001560211
0.5814158171415329,0.5545814037322998,0.18071213364601135,0.28446531295776367
0.5798334628343582,0.5491809248924255,0.18680068850517273,0.2984142303466797
0.5757162123918533,0.5582733154296875,0.1815762221813202,0.2825887203216553
0.5754343569278717,0.5506386160850525,0.18007892370224,0.29772794246673584
0.5747796595096588,0.5484656393527985,0.18260377645492554,0.3012945055961609
0.5742528289556503,0.5518085360527039,0.1830684244632721,0.29895222187042236
