center_x,center_y,width,height
0.36627422273159027,0.39197953790426254,0.12990519404411316,0.3605876713991165
0.366940975189209,0.3899230360984802,0.130048930644989,0.3574976921081543
0.367284432053566,0.39008284360170364,0.12779328227043152,0.35863517224788666
0.36741089820861816,0.3898307904601097,0.1282293200492859,0.35656745731830597
0.367197185754776,0.39285168796777725,0.1268211007118225,0.35309676826000214
0.3652597665786743,0.4000476822257042,0.12948274612426758,0.35424573719501495
0.3627717196941376,0.41395265609025955,0.13737082481384277,0.35018394887447357
0.35975585877895355,0.43542367219924927,0.14758190512657166,0.3412907123565674
0.3497099429368973,0.4617798924446106,0.16379544138908386,0.3301795721054077
0.34294116497039795,0.49058103561401367,0.17566311359405518,0.31585538387298584
0.34102916717529297,0.5214282870292664,0.1823381781578064,0.2963002920150757
0.33791783452033997,0.5696355253458023,0.18937402963638306,0.25724825263023376
0.34159745275974274,0.6044307351112366,0.19370970129966736,0.2254260778427124
0.35040901601314545,0.6251243650913239,0.19359508156776428,0.2293878197669983
0.3809043765068054,0.6464355885982513,0.15424871444702148,0.23026472330093384
0.4002116471529007,0.6740131676197052,0.14343425631523132,0.23292380571365356
0.4228938817977905,0.7064490020275116,0.13519036769866943,0.24305599927902222
0.4530629813671112,0.725513368844986,0.1391926407814026,0.23590701818466187
0.4891694039106369,0.7347649931907654,0.1536194384098053,0.2346423864364624
0.525476798415184,0.7242785394191742,0.18256059288978577,0.23620742559432983
0.5539782345294952,0.7145035862922668,0.1929873824119568,0.25283312797546387
0.5741419047117233,0.7040894031524658,0.20437315106391907,0.2641000747680664
0.6007421761751175,0.6892558336257935,0.21597585082054138,0.27041149139404297
0.6072854697704315,0.6708761751651764,0.19557195901870728,0.27217501401901245
0.6196869313716888,0.6536921262741089,0.19390112161636353,0.27617979049682617
0.623561441898346,0.6346186995506287,0.18338477611541748,0.26991093158721924
0.6228290796279907,0.6210660636425018,0.18238615989685059,0.2734418511390686
0.6226277351379395,0.6053273677825928,0.17558073997497559,0.2718212604522705
0.618247389793396,0.5912719070911407,0.17540287971496582,0.2823832631111145
0.6135566532611847,0.5771388113498688,0.1766536831855774,0.29963189363479614
0.6024226248264313,0.5621432960033417,0.16277343034744263,0.3190299868583679
0.5951911509037018,0.5549747198820114,0.17355388402938843,0.31995657086372375
0.5944887101650238,0.555701494216919,0.17022579908370972,0.3270033597946167
0.5903109908103943,0.5558220148086548,0.16840887069702148,0.3251582384109497
0.5878786444664001,0.5543103963136673,0.17091834545135498,0.33004435896873474
0.5901316702365875,0.55572709441185,0.1709919571876526,0.32899242639541626
0.5900612473487854,0.5544948875904083,0.1712709665298462,0.32844406366348267
0.5902134776115417,0.5571616590023041,0.1712855100631714,0.3300153613090515
0.5894039571285248,0.5577300786972046,0.17082542181015015,0.3288538455963135
0.5886704623699188,0.5556219071149826,0.17121189832687378,0.33459773659706116
0.5850605368614197,0.5528373718261719,0.16805899143218994,0.33300328254699707
0.5835866928100586,0.5525878071784973,0.16803443431854248,0.330639123916626
0.5798515528440475,0.5516985803842545,0.166214257478714,0.3236165940761566
0.5780104249715805,0.5505603849887848,0.165897399187088,0.3242895007133484
0.5762750208377838,0.5497575402259827,0.16425162553787231,0.3324655294418335
0.5767949372529984,0.549156904220581,0.16306468844413757,0.32764720916748047
0.576939269900322,0.5501119196414948,0.1628730595111847,0.32927435636520386
0.5763055831193924,0.5529594719409943,0.1654803454875946,0.3285216689109802
0.5767704397439957,0.553093433380127,0.16405531764030457,0.3305683135986328
0.5775998830795288,0.5544425547122955,0.16575312614440918,0.32799702882766724
0.5770078897476196,0.5574606359004974,0.16866517066955566,0.32420557737350464
0.5778256505727768,0.5598832964897156,0.1695205271244049,0.3214055299758911
0.576887771487236,0.5631634742021561,0.16870644688606262,0.3251783549785614
0.5766727924346924,0.5647631138563156,0.1679593324661255,0.3263660967350006
0.5757478326559067,0.5674324333667755,0.16987422108650208,0.32149189710617065
0.5755330920219421,0.5679263770580292,0.17077016830444336,0.32172292470932007
0.5750366151332855,0.5696000456809998,0.17218977212905884,0.3199129104614258
0.5746575146913528,0.5717876553535461,0.17088362574577332,0.3224300146102905
0.5745862871408463,0.5724552124738693,0.17187854647636414,0.3225230276584625
0.5741780251264572,0.574528306722641,0.17176881432533264,0.3211701512336731
