center_x,center_y,width,height
0.6361043453216553,0.3961588442325592,0.2518244981765747,0.37015300989151
0.636130154132843,0.39665400236845016,0.24872493743896484,0.36133362352848053
0.6364154517650604,0.39519140869379044,0.24538272619247437,0.3561268299818039
0.6372575759887695,0.3968907371163368,0.2444751262664795,0.3516151160001755
0.636786162853241,0.3973635509610176,0.24431884288787842,0.35197053849697113
0.6364001333713531,0.3971608430147171,0.24500948190689087,0.3488132655620575
0.6361075043678284,0.39805522561073303,0.24624156951904297,0.3464159369468689
0.631064236164093,0.39680182188749313,0.2458897829055786,0.34607984125614166
0.6244646310806274,0.3958996757864952,0.24659299850463867,0.3485350161790848
0.6158077269792557,0.39388102293014526,0.246128648519516,0.34883999824523926
0.603169783949852,0.3894842267036438,0.2502814829349518,0.35112106800079346
0.5838771164417267,0.38650666922330856,0.24295204877853394,0.3582639843225479
0.5595858991146088,0.3804052621126175,0.2263355851173401,0.36188897490501404
0.5025587975978851,0.3752683773636818,0.21761924028396606,0.3670880049467087
0.47272634506225586,0.36980611830949783,0.20985007286071777,0.3598545640707016
0.4720727950334549,0.3696846440434456,0.20415958762168884,0.3554183095693588
0.4486280381679535,0.365106500685215,0.21150368452072144,0.35737578570842743
0.4243894964456558,0.3704496920108795,0.215023010969162,0.36070722341537476
0.3994487524032593,0.37212177366018295,0.2190309762954712,0.36643798649311066
0.37443558871746063,0.3758823424577713,0.221034973859787,0.370990127325058
0.3515891209244728,0.382239393889904,0.2179093211889267,0.38128162920475006
0.33593862503767014,0.3858182951807976,0.2272902876138687,0.3898538500070572
0.3258487209677696,0.391170971095562,0.22739405930042267,0.3893325477838516
0.32445721328258514,0.40145131200551987,0.2256944477558136,0.38370485603809357
0.34072066098451614,0.43548962473869324,0.22346089780330658,0.36539846658706665
0.3559809476137161,0.4562506228685379,0.22632309794425964,0.3513798415660858
0.35552509129047394,0.4508979618549347,0.22931644320487976,0.35475319623947144
0.37374041974544525,0.47554339468479156,0.2223348319530487,0.3395237624645233
0.3956217020750046,0.508518397808075,0.22527602314949036,0.31669294834136963
0.4172731935977936,0.5323644131422043,0.22384625673294067,0.30577316880226135
0.4422008693218231,0.5487439930438995,0.2235737442970276,0.3072745203971863
0.4701586663722992,0.5806147754192352,0.2248212695121765,0.30136948823928833
0.4981589764356613,0.6055759340524673,0.23313990235328674,0.301118940114975
0.5266831815242767,0.6289074569940567,0.24331480264663696,0.2958410680294037
0.5460250973701477,0.6488985866308212,0.24850666522979736,0.2996874153614044
0.5575239062309265,0.674694687128067,0.2439664602279663,0.303449809551239
0.5689812749624252,0.6900041997432709,0.24315324425697327,0.3008788228034973
0.5760527402162552,0.7007314264774323,0.23796460032463074,0.299976646900177
0.5823647379875183,0.7087367177009583,0.24391329288482666,0.2939654588699341
0.5826665759086609,0.7156832814216614,0.2430635690689087,0.2936772108078003
0.5793218016624451,0.7212571501731873,0.24408423900604248,0.2957044839859009
0.5733368396759033,0.7268770933151245,0.24569988250732422,0.29680585861206055
0.5607831478118896,0.7259336113929749,0.23627722263336182,0.2964853048324585
0.5489422380924225,0.7257794737815857,0.2432655692100525,0.29433393478393555
0.527433916926384,0.7261158227920532,0.23429730534553528,0.30568206310272217
0.5096513032913208,0.7239481508731842,0.2399599552154541,0.3076856732368469
0.48837196826934814,0.7240113914012909,0.2426828145980835,0.3132386803627014
0.46495723724365234,0.7209892272949219,0.2403709888458252,0.3075416088104248
0.4442046284675598,0.7223251163959503,0.2381068468093872,0.3008607029914856
0.4227958768606186,0.7306332290172577,0.23992648720741272,0.2973371148109436
0.40219295024871826,0.729084700345993,0.24137914180755615,0.29880934953689575
0.386625736951828,0.7291197776794434,0.24531704187393188,0.299096941947937
0.3698313310742378,0.7274263501167297,0.2435259073972702,0.2985907793045044
0.35674743354320526,0.7242115139961243,0.2452203333377838,0.29577720165252686
0.3453248366713524,0.7246609330177307,0.24554677307605743,0.3006023168563843
0.33682600408792496,0.7246823310852051,0.2533506602048874,0.30108392238616943
0.32731056958436966,0.7237017154693604,0.2523143142461777,0.30520808696746826
0.32085563242435455,0.722985178232193,0.2517811357975006,0.3025659918785095
0.3166864588856697,0.7237642705440521,0.2538555711507797,0.3038148283958435
0.31558583676815033,0.724087119102478,0.2539893686771393,0.3056148290634155
