center_x,center_y,width,height
0.6415812075138092,0.3147181496024132,0.20709341764450073,0.3113998919725418
0.642126590013504,0.31186627596616745,0.2031349539756775,0.3027900606393814
0.6433371305465698,0.31049054116010666,0.204870343208313,0.2954923063516617
0.6422415375709534,0.3117591217160225,0.20331871509552002,0.2928778976202011
0.6401335000991821,0.3125893846154213,0.2031421661376953,0.29118768870830536
0.6334045827388763,0.3135974481701851,0.2034730315208435,0.2897662967443466
0.6215971112251282,0.31298330426216125,0.20367920398712158,0.2918456196784973
0.598120778799057,0.3133774995803833,0.19366902112960815,0.2965867519378662
0.5690831989049911,0.31004931032657623,0.18816331028938293,0.2979221045970917
0.5846690386533737,0.31156599521636963,0.21906831860542297,0.2965516448020935
0.5399832725524902,0.3044881671667099,0.18081629276275635,0.3006611168384552
0.5042006373405457,0.29926639795303345,0.1753082275390625,0.2917419672012329
0.46630585193634033,0.3053574040532112,0.17571449279785156,0.29182301461696625
0.42802445590496063,0.31082481890916824,0.17244210839271545,0.29449068009853363
0.3987836092710495,0.3211977630853653,0.17730489373207092,0.29006192088127136
0.35208436846733093,0.32895733416080475,0.17804211378097534,0.3067491948604584
0.32805050164461136,0.3395458459854126,0.18509028851985931,0.31729280948638916
0.3249964416027069,0.3536098077893257,0.19308847188949585,0.3149794191122055
0.3255107253789902,0.36298835277557373,0.19083824753761292,0.3114938735961914
0.3304736465215683,0.3741828203201294,0.18650159239768982,0.3108961582183838
0.33169157803058624,0.3743547275662422,0.18733838200569153,0.3092183917760849
0.3427518159151077,0.39115675538778305,0.18975254893302917,0.29298563301563263
0.3622013032436371,0.4179460406303406,0.19433671236038208,0.2703096866607666
0.38371309638023376,0.43948040902614594,0.19417113065719604,0.26290157437324524
0.4094773679971695,0.4545617401599884,0.19355091452598572,0.27441662549972534
0.4307829290628433,0.47329603135585785,0.1882149875164032,0.2711719572544098
0.4586170166730881,0.5031384974718094,0.1980535089969635,0.25565585494041443
0.5068358331918716,0.5410035252571106,0.20140942931175232,0.25741124153137207
0.5423336327075958,0.5634223222732544,0.20402878522872925,0.2470245361328125
0.5639872997999191,0.5832390338182449,0.20441797375679016,0.24856075644493103
0.5840645879507065,0.5994080305099487,0.1926046907901764,0.23772943019866943
0.5836697369813919,0.5962075591087341,0.1922597587108612,0.23224163055419922
0.6256214380264282,0.6125482320785522,0.2275172472000122,0.2348155975341797
0.6421838998794556,0.6283867955207825,0.2278074026107788,0.23119866847991943
0.6636851131916046,0.6609751582145691,0.24087995290756226,0.2501504421234131
0.6717672646045685,0.6751876473426819,0.24372917413711548,0.2541677951812744
0.672970175743103,0.6819199621677399,0.24136555194854736,0.251537024974823
0.6653977930545807,0.6834889650344849,0.23574787378311157,0.2500452995300293
0.6475249528884888,0.6771155297756195,0.22649526596069336,0.24403482675552368
0.6018602550029755,0.6638211905956268,0.2136630415916443,0.25820392370224
0.5786990523338318,0.660300612449646,0.2098909616470337,0.2577800750732422
0.5779149383306503,0.6633167266845703,0.2083517611026764,0.25284647941589355
0.5543357133865356,0.6538884043693542,0.20931029319763184,0.2508833408355713
0.5339394807815552,0.6516113877296448,0.21500849723815918,0.2586061954498291
0.5073640644550323,0.6446268558502197,0.21882683038711548,0.26367413997650146
0.48002809286117554,0.6401866376399994,0.2191222906112671,0.25518959760665894
0.44986994564533234,0.6390393972396851,0.21195635199546814,0.25954997539520264
0.4199153482913971,0.6388548016548157,0.21014457941055298,0.26270484924316406
0.39744046330451965,0.6525531709194183,0.21030646562576294,0.26009756326675415
0.37351377308368683,0.6408770680427551,0.21463093161582947,0.2651709318161011
0.3318331465125084,0.6430125832557678,0.21878017485141754,0.26221156120300293
0.30974969267845154,0.6393855810165405,0.2218952775001526,0.2608804702758789
0.3105347007513046,0.6422467231750488,0.21834513545036316,0.2617400884628296
0.29308029264211655,0.6361465454101562,0.22014255821704865,0.2576547861099243
0.27988746017217636,0.6368406414985657,0.22064633667469025,0.2616814374923706
0.27271652966737747,0.6399368643760681,0.22285644710063934,0.2625192403793335
0.26761120557785034,0.6396526396274567,0.22194594144821167,0.26067811250686646
0.2648489698767662,0.643668532371521,0.22363252937793732,0.2652771472930908
0.26317647099494934,0.6454724073410034,0.2209838628768921,0.2650644779205322
0.2626256048679352,0.6449325680732727,0.221440851688385,0.26335108280181885
