center_x,center_y,width,height
0.5343904793262482,0.3301735185086727,0.2813323140144348,0.4162300303578377
0.5347668528556824,0.32656025886535645,0.27514517307281494,0.408933162689209
0.5341149866580963,0.3250496983528137,0.27690833806991577,0.4056321382522583
0.5350057780742645,0.3269210383296013,0.27627378702163696,0.4094264656305313
0.5345916152000427,0.3293549045920372,0.2760883569717407,0.40895386040210724
0.5350724905729294,0.3313089534640312,0.2772897779941559,0.4079134613275528
0.533733457326889,0.33523277938365936,0.27698248624801636,0.40353038907051086
0.5311557352542877,0.3387194871902466,0.2780858874320984,0.39980220794677734
0.5264319479465485,0.3478034734725952,0.2803199887275696,0.39302361011505127
0.5149626135826111,0.3521789312362671,0.27957451343536377,0.39220762252807617
0.49921363592147827,0.3549978509545326,0.27467525005340576,0.39062945544719696
0.4752052277326584,0.3548911213874817,0.2726120054721832,0.38660478591918945
0.44476182758808136,0.3705865517258644,0.26859530806541443,0.3797685354948044
0.41553427278995514,0.4019114077091217,0.2638598382472992,0.3345164656639099
0.37970833480358124,0.4083077684044838,0.25550511479377747,0.33977894484996796
0.35200923681259155,0.39524978399276733,0.27031564712524414,0.3688589334487915
0.3320029377937317,0.4011281803250313,0.2764003872871399,0.39388130605220795
0.32090628147125244,0.41016894578933716,0.2760823369026184,0.38615715503692627
0.31672607362270355,0.4208066761493683,0.2794109880924225,0.38957709074020386
0.3228997066617012,0.4396718516945839,0.2791527360677719,0.38667480647563934
0.3245310112833977,0.4324875473976135,0.2751467376947403,0.39782655239105225
0.3512669801712036,0.48913148045539856,0.2811180353164673,0.3558850884437561
0.37140174210071564,0.5172252953052521,0.27700480818748474,0.34458357095718384
0.39081190526485443,0.5438632071018219,0.27443280816078186,0.3418864607810974
0.41452281177043915,0.5600705295801163,0.28350630402565,0.347154825925827
0.434187188744545,0.5886612683534622,0.2828468978404999,0.35586604475975037
0.46000054478645325,0.6136326640844345,0.289240300655365,0.35085931420326233
0.47839589416980743,0.636789932847023,0.2785743176937103,0.35282012820243835
0.49667367339134216,0.6493866443634033,0.2749975323677063,0.341427206993103
0.5101685523986816,0.6644840240478516,0.2775684595108032,0.34401631355285645
0.5156220942735672,0.6755234897136688,0.27680811285972595,0.3448942303657532
0.5176001042127609,0.6759536862373352,0.28132906556129456,0.3441537618637085
0.5163379907608032,0.6840384304523468,0.2796335220336914,0.34553462266921997
0.5007027238607407,0.6913100779056549,0.29586413502693176,0.33361536264419556
0.48500874638557434,0.7025482356548309,0.30100029706954956,0.34430795907974243
0.45911267399787903,0.7120959162712097,0.2942952513694763,0.35219264030456543
0.4334017336368561,0.7207395434379578,0.286945641040802,0.34028327465057373
0.4142201989889145,0.7264611124992371,0.28498461842536926,0.3403514623641968
0.39117786288261414,0.72306227684021,0.2815794348716736,0.33474040031433105
0.36732105165719986,0.7254372537136078,0.28442589938640594,0.3455713391304016
0.34898531436920166,0.7234748601913452,0.2927754521369934,0.332472562789917
0.3329463601112366,0.7201988101005554,0.29597288370132446,0.34009110927581787
0.333714060485363,0.7241356372833252,0.29249753057956696,0.339286208152771
0.32197506725788116,0.7213859260082245,0.2964538037776947,0.3340335488319397
0.31301379203796387,0.7235050797462463,0.3014126420021057,0.3417571783065796
0.30583545565605164,0.7179611623287201,0.3016299605369568,0.3349166512489319
0.3039604648947716,0.720390260219574,0.3022170215845108,0.34836363792419434
0.303689107298851,0.7185841202735901,0.3002832233905792,0.3443208932876587
0.3041549474000931,0.7184243500232697,0.30209609866142273,0.3441082835197449
0.30467434972524643,0.7200059592723846,0.3001790791749954,0.34123772382736206
0.3050699084997177,0.7225790917873383,0.29609671235084534,0.34493762254714966
0.30464376509189606,0.7250686287879944,0.29822370409965515,0.3457838296890259
0.30519402027130127,0.726984441280365,0.29734182357788086,0.3476550579071045
0.3058401346206665,0.7245073318481445,0.29808008670806885,0.34408116340637207
0.3069608435034752,0.7285680770874023,0.2972061187028885,0.34879744052886963
0.3069353923201561,0.7277096807956696,0.29798515141010284,0.34308677911758423
0.3078634887933731,0.7310865223407745,0.29990747570991516,0.3423846364021301
0.3122439980506897,0.7336231470108032,0.29949986934661865,0.3466024398803711
0.3132072240114212,0.7346048653125763,0.2979836165904999,0.34346169233322144
0.314096100628376,0.7325828075408936,0.2984699457883835,0.3427767753601074
