center_x,center_y,width,height
0.6220175325870514,0.42154206335544586,0.15311676263809204,0.2368966042995453
0.6235480010509491,0.414737343788147,0.1558435559272766,0.23467934131622314
0.624474823474884,0.4144217222929001,0.15585219860076904,0.22973302006721497
0.6257237195968628,0.4139806181192398,0.15585732460021973,0.22710248827934265
0.6249566078186035,0.4138241708278656,0.1582629680633545,0.22302395105361938
0.6224165558815002,0.4134451299905777,0.15965330600738525,0.22133061289787292
0.6150597929954529,0.4116826355457306,0.15967059135437012,0.22041136026382446
0.6051814556121826,0.4110965430736542,0.1571580171585083,0.22330647706985474
0.5922007858753204,0.40990249812602997,0.15353256464004517,0.22709599137306213
0.5751700103282928,0.40799254179000854,0.15417581796646118,0.22406303882598877
0.5543776154518127,0.41255807876586914,0.15307128429412842,0.22097015380859375
0.5334178060293198,0.4123985022306442,0.14390388131141663,0.22166326642036438
0.5074535310268402,0.4179055392742157,0.1351425051689148,0.22000795602798462
0.48412373661994934,0.41927337646484375,0.1405237317085266,0.21714484691619873
0.4612935781478882,0.42488984763622284,0.14237749576568604,0.20985260605812073
0.4295661449432373,0.4329967051744461,0.13899970054626465,0.2222709357738495
0.3992925137281418,0.43851733207702637,0.1386243999004364,0.22461819648742676
0.3677751123905182,0.4482417404651642,0.13343697786331177,0.22904211282730103
0.3385545015335083,0.45343177020549774,0.13531678915023804,0.23886314034461975
0.34021972119808197,0.4540998190641403,0.13728806376457214,0.23506131768226624
0.3034287691116333,0.46624284982681274,0.14959591627120972,0.23476076126098633
0.2921828329563141,0.47506430745124817,0.15745753049850464,0.2418857216835022
0.2929985523223877,0.48471516370773315,0.16186463832855225,0.23975837230682373
0.29657182097435,0.49673521518707275,0.1594051718711853,0.23992609977722168
0.30473552644252777,0.5097095370292664,0.15608295798301697,0.23318350315093994
0.31773994863033295,0.5262394398450851,0.1518801748752594,0.22857776284217834
0.3347157686948776,0.5471912324428558,0.14537307620048523,0.21636563539505005
0.35416850447654724,0.5746243447065353,0.14796340465545654,0.2051800787448883
0.38055846095085144,0.5915430188179016,0.15428006649017334,0.2034292221069336
0.4087628573179245,0.6165222525596619,0.1571793258190155,0.20664799213409424
0.40864045917987823,0.6162546277046204,0.15587833523750305,0.21186506748199463
0.43749913573265076,0.6463057994842529,0.15430206060409546,0.2044057846069336
0.48151054978370667,0.6925686895847321,0.15384536981582642,0.20211976766586304
0.4962516129016876,0.7134519517421722,0.16174787282943726,0.2018255591392517
0.496835857629776,0.7251093685626984,0.16143041849136353,0.20791512727737427
0.48651230335235596,0.7373262941837311,0.16161715984344482,0.2029678225517273
0.46223001182079315,0.7412734031677246,0.1597982943058014,0.204179048538208
0.42900314927101135,0.7544827461242676,0.1507149338722229,0.19481706619262695
0.3899078816175461,0.7588053643703461,0.14679905772209167,0.19420653581619263
0.3535013943910599,0.76711505651474,0.1472736895084381,0.18324780464172363
0.3068857491016388,0.7837843298912048,0.14683842658996582,0.1849374771118164
0.30371253192424774,0.7779300808906555,0.14730766415596008,0.16763436794281006
0.2695997357368469,0.7832350730895996,0.15126687288284302,0.18080663681030273
0.23551173508167267,0.7843774259090424,0.164188951253891,0.20481711626052856
0.2044367715716362,0.7825406193733215,0.1809132844209671,0.21842384338378906
0.1954074613749981,0.7925091087818146,0.18651894479990005,0.22621077299118042
0.19582418724894524,0.7927101254463196,0.18920866400003433,0.21954357624053955
0.19464189931750298,0.7942371070384979,0.1873616948723793,0.22594159841537476
0.196639496833086,0.7958050966262817,0.19000425189733505,0.22173142433166504
0.19778334721922874,0.7984621822834015,0.18781734257936478,0.2247961163520813
0.19731104373931885,0.7981648743152618,0.18897312879562378,0.21980184316635132
0.19749673083424568,0.7993009984493256,0.1894950494170189,0.22218316793441772
0.19735205173492432,0.8007941544055939,0.188942551612854,0.22655373811721802
0.19759220629930496,0.8019846677780151,0.18809406459331512,0.22515463829040527
0.19844818860292435,0.8023999035358429,0.18870334327220917,0.22375601530075073
0.19839302450418472,0.8021582663059235,0.18946103751659393,0.22128456830978394
0.19750028103590012,0.8043786883354187,0.18916167318820953,0.22395431995391846
0.1946958415210247,0.8050791919231415,0.1883055940270424,0.22186249494552612
0.19311592727899551,0.8055084645748138,0.1874016970396042,0.22185832262039185
0.19064288213849068,0.8031591773033142,0.186576746404171,0.2205265760421753
