center_x,center_y,width,height
0.6513143181800842,0.32925619930028915,0.2607285976409912,0.3643466979265213
0.653412401676178,0.32879213988780975,0.25803983211517334,0.3689331114292145
0.6533812880516052,0.3274737372994423,0.25584495067596436,0.36871008574962616
0.6538029611110687,0.3265668451786041,0.25563162565231323,0.3663368821144104
0.6530740559101105,0.32856522500514984,0.25658541917800903,0.3653210699558258
0.6523842513561249,0.32855598628520966,0.2548885941505432,0.36382022500038147
0.6518814563751221,0.32797639816999435,0.25438737869262695,0.36311401426792145
0.6519059538841248,0.3269484415650368,0.2526465654373169,0.36458246409893036
0.6511123776435852,0.3277958706021309,0.2539374828338623,0.3637344688177109
0.6510648727416992,0.3276265561580658,0.25417590141296387,0.3644108176231384
0.649660736322403,0.3285905048251152,0.2543962597846985,0.3633856922388077
0.6495745182037354,0.3281662240624428,0.2540116310119629,0.36598341166973114
0.6497494280338287,0.3302818313241005,0.2554367184638977,0.3635806292295456
0.6485941410064697,0.3308599963784218,0.25224244594573975,0.3638993948698044
0.6476044058799744,0.3327310159802437,0.2529538869857788,0.3619922250509262
0.648684173822403,0.3335796073079109,0.25231117010116577,0.36229895055294037
0.6485956609249115,0.33400435000658035,0.255476176738739,0.36136434972286224
0.6487362682819366,0.3337593451142311,0.2556784749031067,0.36156491935253143
0.6485935151576996,0.3355889618396759,0.25440162420272827,0.3602377772331238
0.6475887298583984,0.3366306722164154,0.25317978858947754,0.35814589262008667
0.6464318037033081,0.33791419863700867,0.24960005283355713,0.3567500710487366
0.6459199786186218,0.33944032341241837,0.2489081621170044,0.35692040622234344
0.6455667614936829,0.3403501510620117,0.24813592433929443,0.3549530506134033
0.6453193426132202,0.34121526777744293,0.24891972541809082,0.35637757182121277
0.646137535572052,0.3422431945800781,0.24796879291534424,0.35728156566619873
0.6474347114562988,0.34552668780088425,0.24885988235473633,0.3520388752222061
0.6466480791568756,0.35027582198381424,0.24864035844802856,0.35051070153713226
0.6417539417743683,0.35516951978206635,0.24936360120773315,0.35222020745277405
0.6407751739025116,0.35468634217977524,0.24788516759872437,0.35096390545368195
0.6230576038360596,0.36821890622377396,0.24531590938568115,0.334795817732811
0.5921393632888794,0.37504953145980835,0.2487335205078125,0.3388712406158447
0.5250961929559708,0.4044257029891014,0.22550520300865173,0.3189539462327957
0.44586068391799927,0.4335567504167557,0.18893253803253174,0.30918750166893005
0.35449379682540894,0.4376020133495331,0.2007881999015808,0.3079550862312317
0.2925523519515991,0.4064789488911629,0.23753398656845093,0.37546132504940033
0.2726936712861061,0.424859918653965,0.2553049772977829,0.38230328261852264
0.28792693465948105,0.4569147676229477,0.24962885677814484,0.37921658158302307
0.3628965765237808,0.5354913175106049,0.2230909764766693,0.3126510977745056
0.4384167194366455,0.5736758708953857,0.23808634281158447,0.30511248111724854
0.4496699124574661,0.5702343136072159,0.2345171868801117,0.29008957743644714
0.5041751563549042,0.595430389046669,0.23439377546310425,0.3123725354671478
0.562688022851944,0.6411997824907303,0.25287383794784546,0.31344231963157654
0.6092943102121353,0.6660533845424652,0.26151034235954285,0.31305497884750366
0.6204477399587631,0.6825566291809082,0.24552670121192932,0.31914710998535156
0.6163288056850433,0.7016034424304962,0.2415887713432312,0.3138353228569031
0.5952315330505371,0.7156729102134705,0.25195252895355225,0.304606556892395
0.5644627809524536,0.7183007299900055,0.25979435443878174,0.2938092350959778
0.5127018243074417,0.7292431592941284,0.24543747305870056,0.3065309524536133
0.46208399534225464,0.7289336025714874,0.25163865089416504,0.3004288077354431
0.37451840937137604,0.749198704957962,0.24929466843605042,0.2976972460746765
0.3459038957953453,0.7245994508266449,0.25700385868549347,0.3105929493904114
0.32024116069078445,0.7307517528533936,0.27650074660778046,0.3283296823501587
0.29976900666952133,0.7352502346038818,0.2831488996744156,0.34468722343444824
0.28939279168844223,0.7320896983146667,0.28400690853595734,0.34662890434265137
0.2843978554010391,0.7350580394268036,0.28261634707450867,0.347018301486969
0.2807348072528839,0.7332104444503784,0.2816177010536194,0.3518714904785156
0.27797801047563553,0.7368239164352417,0.2793998569250107,0.34723877906799316
0.27780208736658096,0.7343507707118988,0.27613477408885956,0.3508092761039734
0.278199203312397,0.7375060617923737,0.27584271132946014,0.3507353663444519
0.27734437584877014,0.7397158741950989,0.27757275104522705,0.3480273485183716
